episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:1974, reward: 0.6889828743311979, mean reward: -0.71, score: -196.3918185940142, epsilon: 0.05057337186519086, total steps: 511103
episode:1975, reward: -36.73779185834726, mean reward: -1.99, score: -230.67586465446539, epsilon: 0.05057242249293995, total steps: 511219
episode:1976, reward: -7.659864981964645, mean reward: 0.68, score: 303.93091424393265, epsilon: 0.05056876256199074, total steps: 511668
episode:1977, reward: -1.5890515773065697, mean reward: -1.69, score: -201.12074228794305, epsilon: 0.05056779648703173, total steps: 511787
episode:1978, reward: 5.888653128917002, mean reward: 0.53, score: 528.0823204342528, epsilon: 0.050559734775879724, total steps: 512788
episode:1979, reward: 1.1752240919187757, mean reward: -1.35, score: -199.37105970582266, epsilon: 0.050558552586822396, total steps: 512936
episode:1980, reward: 13.437517630994138, mean reward: -0.36, score: -185.84926032062518, epsilon: 0.05055440287212699, total steps: 513458
episode:1981, reward: 24.50733509586115, mean reward: 0.79, score: 603.9283576995365, epsilon: 0.05054835352627957, total steps: 514226
episode:1982, reward: -1.4804666900244077, mean reward: -1.34, score: -200.9642220781184, epsilon: 0.05054717974108512, total steps: 514376
episode:1983, reward: -82.95310575912363, mean reward: -14447.4, score: -1834819.8501989583, epsilon: 0.0505461879007107, total steps: 514503
episode:1984, reward: -5.629937290608449, mean reward: -1.67, score: -205.22786890247642, epsilon: 0.05054522901324016, total steps: 514626
episode:1985, reward: 3.8047020309977184, mean reward: -0.92, score: -195.87707288251357, epsilon: 0.05054356471555095, total steps: 514840
episode:1986, reward: -90.43903072886543, mean reward: -0.59, score: -277.9783393130633, epsilon: 0.05053993500506502, total steps: 515309
episode:1987, reward: -3.081113062282218, mean reward: -2.32, score: -201.56683740120883, epsilon: 0.050539264359831734, total steps: 515396
episode:1988, reward: -1.2371591197261773, mean reward: 0.31, score: 309.2016453203154, epsilon: 0.05053160775468741, total steps: 516397
episode:1989, reward: 70.47906912991601, mean reward: -0.19, score: -130.96578411507025, epsilon: 0.05052643096369755, total steps: 517082
episode:1990, reward: -0.7408235410763451, mean reward: -1.79, score: -200.1547883543497, epsilon: 0.05052558934762804, total steps: 517194
episode:1991, reward: 21.752509616170574, mean reward: -0.52, score: -179.84874793524588, epsilon: 0.05052298290197581, total steps: 517542
episode:1992, reward: 10.365423375605314, mean reward: 0.73, score: 735.4125120735889, epsilon: 0.050515557464887936, total steps: 518543
episode:1993, reward: -6.3698457134315865, mean reward: -1.67, score: -205.67934691215902, epsilon: 0.05051465235221008, total steps: 518666
episode:1994, reward: -1.2454544222282873, mean reward: -1.5, score: -200.92386798101967, epsilon: 0.050513668102932154, total steps: 518800
episode:1995, reward: 33.93749438240482, mean reward: 0.32, score: 315.4638478057352, epsilon: 0.050506526854867555, total steps: 519780
episode:1996, reward: -12.152430684009802, mean reward: -1.95, score: -207.12866362806156, epsilon: 0.05050576040894284, total steps: 519886
episode:1997, reward: -64.78673515908918, mean reward: 0.12, score: 33.775267739355684, epsilon: 0.05050369823201641, total steps: 520172
episode:1998, reward: -72.68669533896131, mean reward: -0.6, score: -246.64189204122, epsilon: 0.050500742315509696, total steps: 520584
episode:1999, reward: -53.11804783600637, mean reward: 0.36, score: 136.38700988935295, epsilon: 0.050498031365034286, total steps: 520964
episode:2000, reward: -4.540357688701307, mean reward: -0.98, score: -198.85974010204708, epsilon: 0.05049659626045625, total steps: 521166
episode:2001, reward: -12.244805652670262, mean reward: -2.89, score: -205.13136732966345, epsilon: 0.050496092825320193, total steps: 521237
episode:2002, reward: -71.4888336172275, mean reward: -0.15, score: -49.89478723910488, epsilon: 0.05049369612675615, total steps: 521576
episode:2003, reward: -2.8638834583686683, mean reward: -1.46, score: -201.6687049286977, epsilon: 0.05049272379885868, total steps: 521714
episode:2004, reward: -0.37660189165951263, mean reward: -0.17, score: -173.9018823250219, epsilon: 0.05048572798779812, total steps: 522715
episode:2005, reward: -6.808328610149373, mean reward: -1.19, score: -206.2525593373748, epsilon: 0.05048452902795321, total steps: 522888
episode:2006, reward: 21.38132681522748, mean reward: -0.5, score: -177.19066209532986, epsilon: 0.05048208488084998, total steps: 523242
episode:2007, reward: -2.2452921633656002, mean reward: -1.24, score: -200.46675715023036, epsilon: 0.050480970488705444, total steps: 523404
episode:2008, reward: 57.4658613038697, mean reward: -0.26, score: -142.0855955816081, epsilon: 0.050477288056138506, total steps: 523942
episode:2009, reward: -1.6293349808373792, mean reward: -2.21, score: -201.4171304795971, epsilon: 0.050476667984799224, total steps: 524033
episode:2010, reward: 33.29821427211182, mean reward: -0.32, score: -174.06107767950078, epsilon: 0.0504729306551631, total steps: 524584
episode:2011, reward: -62.47009942463149, mean reward: 0.07, score: 67.63411823501133, epsilon: 0.050466215871919566, total steps: 525585
episode:2012, reward: 43.856935929039786, mean reward: -0.22, score: -155.01418395394523, epsilon: 0.05046159672877823, total steps: 526282
episode:2013, reward: -1.2687126904402284, mean reward: 0.68, score: 680.8825920488027, epsilon: 0.0504550428673488, total steps: 527283
episode:2014, reward: -6.673423543658302, mean reward: -2.77, score: -202.0740937263576, epsilon: 0.050454568569999456, total steps: 527356
episode:2015, reward: 23.824228916072535, mean reward: -0.54, score: -173.72430750109436, epsilon: 0.05045249528479911, total steps: 527676
episode:2016, reward: 9.787603864888146, mean reward: 0.38, score: 382.06873312107433, epsilon: 0.05044607064786138, total steps: 528677
episode:2017, reward: -15.45961317398835, mean reward: -2.84, score: -210.4525323287061, epsilon: 0.050445599336627754, total steps: 528751
episode:2018, reward: -7.119517151745896, mean reward: -0.08, score: -77.99655082453712, epsilon: 0.05043956764924035, total steps: 529705
episode:2019, reward: 39.693232516452035, mean reward: -0.43, score: -158.19807566927685, epsilon: 0.05043725034992348, total steps: 530075
episode:2020, reward: 31.87584377149517, mean reward: -0.33, score: -167.65371151476657, epsilon: 0.05043410725220505, total steps: 530580
episode:2021, reward: -1.2504803537637654, mean reward: -1.46, score: -200.8911098848229, epsilon: 0.05043325228379647, total steps: 530718
episode:2022, reward: -3.547458843491972, mean reward: -3.81, score: -201.74709798205265, epsilon: 0.05043292437407736, total steps: 530771
episode:2023, reward: -76.07210808608544, mean reward: -0.57, score: -181.71227348490154, epsilon: 0.05043094980795713, total steps: 531091
episode:2024, reward: 23.169175042155448, mean reward: -0.45, score: -176.28339119226806, epsilon: 0.05042851874624445, total steps: 531487
episode:2025, reward: -13.304509813872606, mean reward: -1.72, score: -212.8382614830632, epsilon: 0.0504277603278343, total steps: 531611
episode:2026, reward: -102.46034561909264, mean reward: -6.65, score: -126.43889099101236, epsilon: 0.05042764423721547, total steps: 531630
episode:2027, reward: -1.4907930610455449, mean reward: 0.62, score: 617.3310835193189, epsilon: 0.05042157244143126, total steps: 532631
episode:2028, reward: 1.327190930015271, mean reward: -0.91, score: -198.10680700281625, epsilon: 0.05042026158664701, total steps: 532849
episode:2029, reward: 72.93796807275277, mean reward: -0.26, score: -125.00641536575992, epsilon: 0.050417359838318736, total steps: 533334
episode:2030, reward: -7.702063478723765, mean reward: -0.31, score: -205.38629822778827, epsilon: 0.050413472757037614, total steps: 533989
episode:2031, reward: 1.79815968055904, mean reward: -0.95, score: -197.14660640478866, epsilon: 0.05041225186509316, total steps: 534196
episode:2032, reward: -2.8420805428001836, mean reward: -2.3, score: -202.5869035472243, epsilon: 0.05041173393123225, total steps: 534284
episode:2033, reward: -0.8617013329244407, mean reward: -1.33, score: -200.14047253436755, epsilon: 0.05041084671958862, total steps: 534435
episode:2034, reward: 5.668182821983683, mean reward: -0.76, score: -193.13791391377822, epsilon: 0.05040935278642618, total steps: 534690
episode:2035, reward: 18.923176952917146, mean reward: -0.42, score: -180.28785025950813, epsilon: 0.050406834274346383, total steps: 535122
episode:2036, reward: -2.1761523370916285, mean reward: -1.17, score: -200.0131700651085, epsilon: 0.05040584164924762, total steps: 535293
episode:2037, reward: -18.90600615771747, mean reward: -2.51, score: -218.42212218986327, epsilon: 0.05040533755937573, total steps: 535380
episode:2038, reward: -2.7870133671848274, mean reward: -2.25, score: -200.13884079294377, epsilon: 0.050404822529103145, total steps: 535469
episode:2039, reward: -21.484888268464445, mean reward: 0.0, score: 2.458391301568863, epsilon: 0.05039978232036686, total steps: 536346
episode:2040, reward: -35.93347428116745, mean reward: -1.46, score: -238.80945802040088, epsilon: 0.050398846783844146, total steps: 536510
episode:2041, reward: -11.995745563927818, mean reward: -2.77, score: -204.9641658837503, epsilon: 0.05039842536860281, total steps: 536584
episode:2042, reward: -0.4701264448515213, mean reward: 0.16, score: 162.25870734225828, epsilon: 0.050392768429346105, total steps: 537585
episode:2043, reward: -38.454217626125136, mean reward: -1.27, score: -233.7359855829362, epsilon: 0.05039173736518125, total steps: 537769
episode:2044, reward: -2.552899422853066, mean reward: -3.24, score: -200.70873130065075, epsilon: 0.05039139055141229, total steps: 537831
episode:2045, reward: 54.717511013308616, mean reward: -0.24, score: -144.62496151657388, epsilon: 0.050388077830733485, total steps: 538426
episode:2046, reward: -1.6526680966836382, mean reward: -1.01, score: -198.85998195997104, epsilon: 0.05038699273265368, total steps: 538622
episode:2047, reward: -1.2735937800610426, mean reward: -1.35, score: -200.2484604065767, epsilon: 0.050386175383806464, total steps: 538770
episode:2048, reward: 27.172649216430187, mean reward: -0.05, score: -33.09424093116198, epsilon: 0.05038228372061171, total steps: 539479
episode:2049, reward: -0.9464940094654629, mean reward: -1.48, score: -200.098138897232, epsilon: 0.05038154716962442, total steps: 539614
episode:2050, reward: -7.4311266340958255, mean reward: -2.22, score: -204.2458143453363, epsilon: 0.0503810460370179, total steps: 539706
episode:2051, reward: -53.46616088040855, mean reward: -0.05, score: -23.218219879711018, epsilon: 0.05037874496273968, total steps: 540130
episode:2052, reward: 96.67008971409916, mean reward: -0.11, score: -103.26174922003443, epsilon: 0.05037351149155819, total steps: 541104
episode:2053, reward: 87.5667498014718, mean reward: -0.15, score: -110.91838747383049, epsilon: 0.05036955206181227, total steps: 541850
episode:2054, reward: -0.6824070016106791, mean reward: -0.99, score: -200.0905448613818, epsilon: 0.05036848191329836, total steps: 542053
episode:2055, reward: 31.42132411434361, mean reward: -0.37, score: -167.4288865415579, epsilon: 0.050366099778163455, total steps: 542507
episode:2056, reward: 25.92744477862292, mean reward: -0.35, score: -172.66073719593433, epsilon: 0.05036350967548359, total steps: 543004
episode:2057, reward: 85.02061800712016, mean reward: -0.15, score: -114.11358049037997, epsilon: 0.05035957407280294, total steps: 543766
episode:2058, reward: 22.538990742619042, mean reward: -0.44, score: -176.42174900660837, epsilon: 0.05035753543839878, total steps: 544164
episode:2059, reward: 69.80452060829727, mean reward: -0.19, score: -129.46633429648654, epsilon: 0.0503540335308157, total steps: 544853
episode:2060, reward: -78.80397718053844, mean reward: -0.85, score: -224.22996165994607, epsilon: 0.05035270083330872, total steps: 545117
episode:2061, reward: 3.048582418653651, mean reward: -0.78, score: -195.99065441323245, epsilon: 0.05035143841358298, total steps: 545368
episode:2062, reward: -1.5747427559595186, mean reward: -1.53, score: -200.63816985783123, epsilon: 0.05035078133672268, total steps: 545499
episode:2063, reward: -0.9724990175594141, mean reward: -1.48, score: -200.96297590180703, epsilon: 0.05035010048031458, total steps: 545635
episode:2064, reward: -0.951138572639259, mean reward: 0.09, score: 92.26054519878592, epsilon: 0.050345129669450234, total steps: 546636
episode:2065, reward: 9.79398470327029, mean reward: -0.31, score: -187.6565280937316, epsilon: 0.05034213028967167, total steps: 547247
episode:2066, reward: -1.6791986775061192, mean reward: -3.24, score: -200.72871282950064, epsilon: 0.05034182739414578, total steps: 547309
episode:2067, reward: -30.3755198711578, mean reward: -0.8, score: -229.99895561388564, epsilon: 0.05034041904456917, total steps: 547598
episode:2068, reward: -1.0522714879474881, mean reward: -1.48, score: -200.98278436285185, epsilon: 0.05033975830106982, total steps: 547734
episode:2069, reward: -1.3266058470530238, mean reward: -1.21, score: -200.302146042084, epsilon: 0.05033895838534549, total steps: 547899
episode:2070, reward: -45.173561187394824, mean reward: -0.2, score: -127.74131563943862, epsilon: 0.050335835077905504, total steps: 548547
episode:2071, reward: -2.6398493841698936, mean reward: -2.01, score: -200.8301175598311, epsilon: 0.050335355656034225, total steps: 548647
episode:2072, reward: -7.511333753760188, mean reward: -1.94, score: -203.89344092276966, epsilon: 0.05033485299963672, total steps: 548752
episode:2073, reward: -1.8228268800140643, mean reward: -0.96, score: -201.38549901530303, epsilon: 0.0503338499459706, total steps: 548962
episode:2074, reward: -1.5116137839574995, mean reward: -0.99, score: -200.3925322664427, epsilon: 0.05033288318361025, total steps: 549165
episode:2075, reward: 2.746986482620173, mean reward: 0.92, score: 402.87746335737455, epsilon: 0.0503308115147444, total steps: 549602
episode:2076, reward: 17.767882467797648, mean reward: -0.49, score: -177.00639396055843, epsilon: 0.05032910986410324, total steps: 549963
episode:2077, reward: -0.40371319813558537, mean reward: -0.16, score: -156.37209113673268, epsilon: 0.050324437083058844, total steps: 550964
episode:2078, reward: -1.0999105539159701, mean reward: -0.88, score: -200.73367249813873, epsilon: 0.05032338668401417, total steps: 551191
episode:2070, reward: -4.854294539963315, mean reward: -0.74, score: -200.71714589158861, epsilon: 0.05033453742988618, total steps: 548818
episode:2071, reward: 3.864799939446354, mean reward: 0.69, score: 691.8235994316284, epsilon: 0.050329787586956755, total steps: 549819
episode:2072, reward: -2.156584115163413, mean reward: -1.48, score: -200.92249875521475, epsilon: 0.05032914747880851, total steps: 549955
episode:2073, reward: 26.546534496039357, mean reward: -0.35, score: -172.40113629630952, epsilon: 0.05032681880827172, total steps: 550452
episode:2074, reward: 0.34725836995405457, mean reward: -1.65, score: -198.37450877896444, epsilon: 0.050326259027406804, total steps: 550572
episode:2075, reward: -5.882332587628403, mean reward: -1.71, score: -205.16670665615382, epsilon: 0.05032570020534415, total steps: 550692
episode:2076, reward: 46.93179929713564, mean reward: -0.24, score: -152.31720991273977, epsilon: 0.05032276361070881, total steps: 551326
episode:2077, reward: -56.70705285154884, mean reward: -0.28, score: -151.8077574509244, epsilon: 0.05032023754772471, total steps: 551876
episode:2078, reward: 0.24650690872583703, mean reward: -0.95, score: -199.20289605751512, epsilon: 0.050319282835861304, total steps: 552085
episode:2079, reward: -5.7583644170222374, mean reward: -0.7, score: -205.64691490781667, epsilon: 0.05031794920218595, total steps: 552378
episode:2080, reward: -0.9491460801730602, mean reward: -0.18, score: -178.2812514476084, epsilon: 0.050313434882905045, total steps: 553379
episode:2081, reward: -8.680771591082538, mean reward: -1.19, score: -203.93477429599895, epsilon: 0.05031267014072078, total steps: 553550
episode:2082, reward: 8.927595546696143, mean reward: -0.48, score: -189.5816882200163, epsilon: 0.05031091075642946, total steps: 553945
episode:2083, reward: -18.086504163480306, mean reward: -1.35, score: -204.64453143175044, epsilon: 0.0503102363683875, total steps: 554097
episode:2084, reward: -2.8184956127704517, mean reward: -1.38, score: -202.175988655972, epsilon: 0.05030958997828887, total steps: 554243
episode:2085, reward: -1.27542113720773, mean reward: -1.55, score: -201.1073284041082, epsilon: 0.050309015559026456, total steps: 554373
episode:2086, reward: -3.1374145260551027, mean reward: 0.1, score: 103.54025776893184, epsilon: 0.05030462808176084, total steps: 555374
episode:2087, reward: -1.8210272772647018, mean reward: -1.43, score: -200.64624893433074, epsilon: 0.05030401943444751, total steps: 555514
episode:2088, reward: -9.535591834470608, mean reward: -2.59, score: -207.161933165963, epsilon: 0.050303672182132976, total steps: 555594
episode:2089, reward: -1.1786822930897902, mean reward: -1.07, score: -199.43497297743238, epsilon: 0.05030286635283921, total steps: 555780
episode:2090, reward: -1.82398319280724, mean reward: -1.59, score: -201.70189328715568, epsilon: 0.05030231736490299, total steps: 555907
episode:2091, reward: -7.445791748534379, mean reward: -1.6, score: -207.02347449899148, epsilon: 0.05030176075022586, total steps: 556036
episode:2092, reward: -9.971843303496376, mean reward: -2.42, score: -205.47551282776382, epsilon: 0.050301394548839286, total steps: 556121
episode:2093, reward: -0.8601859251945946, mean reward: -1.22, score: -200.56633284190946, epsilon: 0.05030068925099638, total steps: 556285
episode:2094, reward: -5.25022551104893, mean reward: -1.64, score: -204.97164414098737, epsilon: 0.050300152785035336, total steps: 556410
episode:2095, reward: -2.4517887375646974, mean reward: -1.67, score: -200.54299842281827, epsilon: 0.05029963867819275, total steps: 556530
episode:2096, reward: 4.3728589612943605, mean reward: -0.86, score: -195.02631502319895, epsilon: 0.05029866856658174, total steps: 556757
episode:2097, reward: -3.127618227340309, mean reward: -1.0, score: -202.8103555776508, epsilon: 0.05029780368242681, total steps: 556960
episode:2098, reward: -80.45207736465349, mean reward: -0.26, score: -103.32726152562941, epsilon: 0.05029611103007903, total steps: 557359
episode:2099, reward: -0.6774360510060717, mean reward: -0.49, score: -199.39615139956194, epsilon: 0.05029437752935954, total steps: 557770
episode:2100, reward: -12.701765837122583, mean reward: -2.38, score: -209.7412020492717, epsilon: 0.05029400768727208, total steps: 557858
episode:2101, reward: -1.1353478720064354, mean reward: -0.73, score: -199.38955973891981, epsilon: 0.050292859106584896, total steps: 558132
episode:2102, reward: -69.13068909423637, mean reward: -0.47, score: -173.38437156373809, epsilon: 0.05029132354429632, total steps: 558500
episode:2103, reward: 39.18334118340245, mean reward: -0.25, score: -160.2220446516917, epsilon: 0.050288639164641824, total steps: 559148
episode:2104, reward: -14.201432506502199, mean reward: -2.29, score: -210.58625159647107, epsilon: 0.05028826005949196, total steps: 559240
episode:2105, reward: 58.39681779297322, mean reward: 0.9, score: 739.5741157344032, epsilon: 0.05028489892994767, total steps: 560061
episode:2106, reward: -2.4602636835526908, mean reward: -1.65, score: -201.41334582859088, epsilon: 0.05028440282425887, total steps: 560183
episode:2107, reward: 69.8778987232677, mean reward: -0.17, score: -129.39409349754504, epsilon: 0.05028139201585071, total steps: 560928
episode:2108, reward: -2.5602205532317504, mean reward: 0.55, score: 554.6204762206756, epsilon: 0.050277396744298174, total steps: 561929
episode:2109, reward: 72.87984800448163, mean reward: -0.15, score: -134.52537242875064, epsilon: 0.05027392738610162, total steps: 562810
episode:2100, reward: -39.18022692350905, mean reward: 0.19, score: 103.95562587268225, epsilon: 0.0502917400181987, total steps: 558400
episode:2101, reward: -3.0956746757127593, mean reward: -0.88, score: -200.79382835182884, epsilon: 0.05029079547932688, total steps: 558627
episode:2102, reward: -13.88778743684717, mean reward: -3.35, score: -210.78638654106913, epsilon: 0.05029053388113234, total steps: 558690
episode:2103, reward: 24.27119349521036, mean reward: -0.29, score: -174.442311826058, epsilon: 0.050288029543662995, total steps: 559296
episode:2104, reward: -54.17996778739882, mean reward: -0.08, score: -37.25169727976704, epsilon: 0.05028616342309134, total steps: 559751
episode:2105, reward: -1.6261885891023742, mean reward: -1.32, score: -201.50628750467752, epsilon: 0.050285538634662674, total steps: 559904
episode:2106, reward: 43.32777856861103, mean reward: -0.24, score: -147.26655156884408, epsilon: 0.05028306522348077, total steps: 560513
episode:2107, reward: -4.284878715179116, mean reward: -2.65, score: -204.24794898516538, epsilon: 0.050282754022926625, total steps: 560590
episode:2108, reward: -31.36504115993005, mean reward: -0.51, score: -222.23264197725007, epsilon: 0.050280982286074666, total steps: 561030
episode:2109, reward: 16.230945832979266, mean reward: -0.53, score: -183.01736055963573, epsilon: 0.050279596857583195, total steps: 561376
episode:2110, reward: 106.40068411963786, mean reward: -0.1, score: -93.28236178912009, epsilon: 0.05027595014073718, total steps: 562295
episode:2111, reward: -3.5268433269957216, mean reward: -0.88, score: -203.47993007866614, epsilon: 0.05027503707704065, total steps: 562527
episode:2112, reward: -17.405199526241503, mean reward: -2.72, score: -209.2020506646091, epsilon: 0.05027473470259235, total steps: 562604
episode:2113, reward: -0.9199203381860166, mean reward: -1.27, score: -200.04250536063137, epsilon: 0.05027411920239976, total steps: 562761
episode:2114, reward: -1.7925717996339314, mean reward: -1.08, score: -200.045558867969, epsilon: 0.05027339570098427, total steps: 562946
episode:2115, reward: -68.03128649243808, mean reward: -0.27, score: -120.95036717458811, epsilon: 0.050271667079105735, total steps: 563390
episode:2116, reward: 32.63956869338788, mean reward: -0.21, score: -165.32722314983675, epsilon: 0.05026856847629262, total steps: 564193
episode:2117, reward: -42.03927782780879, mean reward: 0.09, score: 47.26183636071917, epsilon: 0.05026650844034186, total steps: 564732
episode:2118, reward: -1.518632118698118, mean reward: -0.89, score: -200.6706721175447, epsilon: 0.050265649386310764, total steps: 564958
episode:2119, reward: -6.602627734236371, mean reward: -0.1, score: -68.71559043686395, epsilon: 0.05026296104785163, total steps: 565670
episode:2120, reward: 57.259368902086194, mean reward: -0.21, score: -139.31531059766513, epsilon: 0.05026051940316865, total steps: 566323
episode:2121, reward: -2.6475529329058753, mean reward: 0.98, score: 977.2412188579283, epsilon: 0.05025682048599355, total steps: 567324
episode:2122, reward: -62.651238332290646, mean reward: -0.39, score: -156.61395074321766, epsilon: 0.0502553680694829, total steps: 567721
episode:2123, reward: 11.989979928736991, mean reward: -0.61, score: -187.04747771465065, epsilon: 0.050254257814848526, total steps: 568026
episode:2124, reward: -1.2968746985687565, mean reward: -0.05, score: -48.16963945666967, epsilon: 0.05025064780121113, total steps: 569027
episode:2125, reward: -9.506092541539218, mean reward: -2.82, score: -205.84950628006146, epsilon: 0.05025038654761006, total steps: 569100
episode:2126, reward: 0.6917013966102563, mean reward: 0.45, score: 453.94249093221975, epsilon: 0.050246831499156465, total steps: 570101
episode:2127, reward: 58.9784903374609, mean reward: -0.2, score: -140.14509344830654, epsilon: 0.05024442785649027, total steps: 570786
episode:2128, reward: -67.64477390916025, mean reward: -0.53, score: -219.29466328822622, epsilon: 0.050243000392128784, total steps: 571196
episode:2129, reward: -5.339258303013349, mean reward: 0.0, score: 4.338291827644351, epsilon: 0.05023955021408804, total steps: 572197
episode:2130, reward: -40.819989502023425, mean reward: 0.09, score: 54.7473113847116, epsilon: 0.05023754302651109, total steps: 572786
episode:2131, reward: 4.1062334388065596, mean reward: -0.69, score: -194.53625731932854, epsilon: 0.050236587992464506, total steps: 573068
episode:2132, reward: 1.6488716906548022, mean reward: -0.92, score: -197.80572829189543, epsilon: 0.050235862444150084, total steps: 573283
episode:2133, reward: -5.4722414255700045, mean reward: 0.07, score: 66.39342960177856, epsilon: 0.0502328726245811, total steps: 574176
episode:2134, reward: -16.639980191408736, mean reward: -2.04, score: -214.28249410791128, epsilon: 0.05023252357749499, total steps: 574281
episode:2135, reward: -0.5230788485681068, mean reward: -0.17, score: -167.64975279576814, epsilon: 0.05022922215178946, total steps: 575282
episode:2136, reward: 67.68328902804187, mean reward: -0.14, score: -119.42621193407804, epsilon: 0.05022652675397397, total steps: 576110
episode:2137, reward: 14.360688837082163, mean reward: -0.49, score: -185.50612196885712, epsilon: 0.05022530680632563, total steps: 576488
episode:2138, reward: 23.50135454563592, mean reward: -0.36, score: -175.76833324981249, epsilon: 0.050223747951072484, total steps: 576974
episode:2139, reward: -9.110657783535936, mean reward: -2.3, score: -204.6563707729565, epsilon: 0.050223463652305775, total steps: 577063
episode:2140, reward: -0.39864121828036103, mean reward: 0.37, score: 372.6319107774032, epsilon: 0.050220290861598176, total steps: 578064
episode:2141, reward: 35.58150380392624, mean reward: -0.47, score: -163.95567683407154, epsilon: 0.050219192156342296, total steps: 578414
episode:2142, reward: -59.99997659354188, mean reward: -0.1, score: -46.64959930920951, epsilon: 0.05021779069471785, total steps: 578863
episode:2143, reward: -18.354431575441616, mean reward: -0.96, score: -214.64166235453303, epsilon: 0.05021709487839464, total steps: 579087
episode:2144, reward: -5.153144363862747, mean reward: -1.28, score: -204.09169721904382, epsilon: 0.05021659922820289, total steps: 579247
episode:2145, reward: 42.03492836071284, mean reward: -0.18, score: -156.37527977859548, epsilon: 0.05021396665816052, total steps: 580103
episode:2146, reward: 66.54400514479511, mean reward: -0.15, score: -133.45339231435682, epsilon: 0.050211230250122765, total steps: 581004
episode:2147, reward: 18.50953567492119, mean reward: -0.52, score: -180.71910729300376, epsilon: 0.050210176734855144, total steps: 581354
episode:2148, reward: -53.30058066849, mean reward: 0.1, score: 44.68980482472634, epsilon: 0.05020882694908534, total steps: 581805
episode:2149, reward: -5.513927152227423, mean reward: -10.05, score: -201.02711229928045, epsilon: 0.05020876729276548, total steps: 581825
episode:2150, reward: 3.4932622675300835, mean reward: 0.66, score: 662.4647369642479, epsilon: 0.050205803164507026, total steps: 582826
episode:2151, reward: -68.77469701948833, mean reward: -0.19, score: -77.61770934563468, epsilon: 0.050204604192140366, total steps: 583235
episode:2152, reward: -10.686281047227798, mean reward: -2.77, score: -207.8660285709092, epsilon: 0.05020438509075977, total steps: 583310
episode:2153, reward: 9.409168358676622, mean reward: -0.59, score: -190.56376915672786, epsilon: 0.0502034441720586, total steps: 583633
episode:2154, reward: -11.601576545418965, mean reward: -1.17, score: -205.12587945031876, epsilon: 0.050202933297794204, total steps: 583809
episode:2155, reward: 57.7600377745183, mean reward: -0.16, score: -142.2053539601786, epsilon: 0.0502003208237142, total steps: 584716
episode:2156, reward: -56.135036174275136, mean reward: -0.28, score: -142.62747703119453, epsilon: 0.05019887801134998, total steps: 585222
episode:2157, reward: 79.52986432319602, mean reward: -0.17, score: -120.02028402952658, epsilon: 0.05019685414169832, total steps: 585938
episode:2158, reward: 56.82689200121751, mean reward: -0.18, score: -124.08304843538806, epsilon: 0.05019494553266793, total steps: 586620
episode:2159, reward: 51.76984602089324, mean reward: -0.23, score: -147.2501127109328, epsilon: 0.05019315198050071, total steps: 587267
episode:2160, reward: -17.81269806542852, mean reward: -1.83, score: -214.19028443900248, epsilon: 0.0501928294104134, total steps: 587384
episode:2161, reward: -4.742613146381648, mean reward: -1.36, score: -204.13426889303855, epsilon: 0.050192416646938465, total steps: 587534
episode:2162, reward: -20.245822657527473, mean reward: -2.44, score: -219.47712351228498, epsilon: 0.0501921694130768, total steps: 587624
episode:2163, reward: -69.80118580758875, mean reward: -0.45, score: -203.26870431731487, epsilon: 0.050190938000630715, total steps: 588074
episode:2164, reward: -1.209368262355525, mean reward: 0.44, score: 445.11813957819953, epsilon: 0.05018822701695226, total steps: 589075
episode:2165, reward: -2.271547827240188, mean reward: 0.09, score: 88.16166123735356, epsilon: 0.05018555452447242, total steps: 590076
episode:2166, reward: -1.5332404872054526, mean reward: -1.14, score: -200.4378243597108, epsilon: 0.05018508857339485, total steps: 590252
episode:2167, reward: 2.114522086712091, mean reward: -0.94, score: -196.97345579276663, epsilon: 0.050184534139740965, total steps: 590462
episode:2168, reward: -12.495195919164678, mean reward: -2.31, score: -209.99621976622555, epsilon: 0.05018429440122311, total steps: 590553
episode:2169, reward: -64.78265699101257, mean reward: -0.17, score: -58.865733406847625, epsilon: 0.050183404047433995, total steps: 590892
episode:2170, reward: -1.4781941099032974, mean reward: -1.69, score: -200.87023758063307, epsilon: 0.05018309252542209, total steps: 591011
episode:2171, reward: -2.1179105639067477, mean reward: -0.01, score: -14.15550732166475, epsilon: 0.050180492933688516, total steps: 592012
episode:2172, reward: 32.0016473031518, mean reward: -0.28, score: -166.64420406318138, epsilon: 0.050178957575849635, total steps: 592610
episode:2173, reward: -4.704302871784369, mean reward: -1.43, score: -204.0790396964045, epsilon: 0.05017859236425211, total steps: 592753
episode:2174, reward: 17.79540656795253, mean reward: -0.36, score: -181.64199821909995, epsilon: 0.05017729338702847, total steps: 593264
episode:2175, reward: -2.322422181382238, mean reward: 0.43, score: 432.77925982638527, epsilon: 0.05017477613285725, total steps: 594265
episode:2176, reward: 17.22312385580588, mean reward: -0.39, score: -181.21994255735922, epsilon: 0.050173618967671446, total steps: 594730
episode:2177, reward: 47.09822790536266, mean reward: -0.24, score: -155.513549618085, epsilon: 0.05017203637107215, total steps: 595371
